id,key,value,type
359069083,highway,motorway_junction,regular
359869092,exit_to,Móstoles; centro de exámenes de la DGT,regular
359869092,highway,motorway_junction,regular
359869108,highway,crossing,regular
359869108,crossing,uncontrolled,regular
359869301,highway,crossing,regular
359869301,crossing,uncontrolled,regular
359882004,footway,crossing,regular
359882004,highway,crossing,regular
359882004,crossing,uncontrolled,regular
359882004,crossing_ref,zebra,regular
359882121,highway,crossing,regular
359882121,crossing,zebra,regular
359905104,amenity,parking_entrance,regular
359905104,parking,underground,regular
359905116,amenity,parking_entrance,regular
359905116,parking,underground,regular
412274153,highway,turning_circle,regular
412276180,highway,crossing,regular
412276180,crossing,traffic_signals,regular
412277262,highway,turning_circle,regular
412277891,highway,crossing,regular
412277891,crossing,traffic_signals,regular
412277896,highway,crossing,regular
412277896,crossing,uncontrolled,regular
412277932,highway,crossing,regular
412277932,crossing,uncontrolled,regular
412277988,highway,crossing,regular
412277988,crossing,uncontrolled,regular
412278135,highway,crossing,regular
412278135,crossing,uncontrolled,regular
412278136,highway,crossing,regular
412278136,crossing,uncontrolled,regular
412278151,highway,crossing,regular
412278151,crossing,uncontrolled,regular
412278235,highway,crossing,regular
412278235,crossing,traffic_signals,regular
435140063,highway,traffic_signals,regular
435140063,crossing,traffic_signals,regular
435140063,crossing_ref,zebra,regular
538536144,highway,crossing,regular
538536144,crossing,uncontrolled,regular
538536154,highway,crossing,regular
538536154,crossing,uncontrolled,regular
538536155,highway,crossing,regular
538536155,crossing,uncontrolled,regular
538536161,highway,crossing,regular
538536161,crossing,uncontrolled,regular
538536163,highway,crossing,regular
538536163,crossing,uncontrolled,regular
552405143,highway,crossing,regular
552405143,crossing,uncontrolled,regular
552421317,barrier,gate,regular
552445521,highway,crossing,regular
552445521,crossing,traffic_signals,regular
552448696,shop,supermarket,regular
552448696,operator,Eroski,regular
560443555,bicycle,yes,regular
560443555,highway,crossing,regular
560443555,crossing,traffic_signals,regular
575857015,source,Dirección General de Urbanismo y Estrategia Territorial de la Consejería de Medio Ambiente y Ordenación del Territorio,regular
575857015,historic,boundary_stone,regular
575857015,local,668,ele
575857015,date,2011,source
575857018,source,Dirección General de Urbanismo y Estrategia Territorial de la Consejería de Medio Ambiente y Ordenación del Territorio,regular
575857018,historic,boundary_stone,regular
575857018,local,673,ele
575857018,date,2011,source
575857025,source,Dirección General de Urbanismo y Estrategia Territorial de la Consejería de Medio Ambiente y Ordenación del Territorio,regular
575857025,historic,boundary_stone,regular
575857025,local,653,ele
575857025,date,2011,source
575857027,source,Dirección General de Urbanismo y Estrategia Territorial de la Consejería de Medio Ambiente y Ordenación del Territorio,regular
575857027,historic,boundary_stone,regular
575857027,local,652,ele
575857027,date,2011,source
575857030,source,Dirección General de Urbanismo y Estrategia Territorial de la Consejería de Medio Ambiente y Ordenación del Territorio,regular
575857030,historic,boundary_stone,regular
575857030,local,673,ele
575857030,date,2011,source
575857032,source,Dirección General de Urbanismo y Estrategia Territorial de la Consejería de Medio Ambiente y Ordenación del Territorio,regular
575857032,date,2011,source
587346162,name,La Contemporanea,regular
587346162,amenity,bar,regular
710524857,highway,crossing,regular
710524857,crossing,uncontrolled,regular
710524857,crossing_ref,zebra,regular
710526061,highway,crossing,regular
710526061,crossing,zebra,regular
710527829,bus,yes,regular
710527829,name,Fuente Cisneros,regular
710527829,public_transport,stop_position,regular
710528814,highway,traffic_signals,regular
710528862,highway,turning_circle,regular
710529494,highway,traffic_signals,regular
710534835,highway,crossing,regular
710534835,crossing,zebra,regular
710534835,maxspeed,30,regular
710534835,traffic_calming,bump,regular
739590073,highway,traffic_signals,regular
761565981,highway,give_way,regular
828929620,highway,crossing,regular
828929620,crossing,uncontrolled,regular
828939956,name,Lidl,regular
828939956,shop,supermarket,regular
831620674,highway,turning_circle,regular
831620678,noexit,yes,regular
831647148,highway,crossing,regular
831647148,crossing,traffic_signals,regular
831647235,bicycle,yes,regular
831647235,highway,crossing,regular
831647235,crossing,uncontrolled,regular
831939763,highway,crossing,regular
831939763,crossing,uncontrolled,regular
832588999,source,Bing,regular
832588999,highway,crossing,regular
832588999,crossing,uncontrolled,regular
839478288,name,AIDATER,regular
839478288,source,mityc 20100813,regular
839478288,amenity,fuel,regular
839478288,street,AVENIDA PORTUGAL (IZDO),addr
839478288,diesel,yes,fuel
839478288,country,ES,addr
839478288,province,Madrid,addr
839478288,diesel_B,yes,fuel
839478288,opening_hours,24/7,regular
839478288,biodiesel,yes,fuel
839478288,octane_95,yes,fuel
839478288,octane_98,yes,fuel
839478288,province,Madrid,is_in
839478288,fuel:GTL_diesel,yes,regular
839478288,housenumber,80,addr
839478288,municipality,MOSTOLES,is_in
839483492,name,AIDATER,regular
839483492,source,mityc 20100813,regular
839483492,amenity,fuel,regular
839483492,street,AVENIDA PORTUGAL (DE),addr
839483492,diesel,yes,fuel
839483492,country,ES,addr
839483492,province,Madrid,addr
839483492,opening_hours,24/7,regular
839483492,octane_95,yes,fuel
839483492,octane_98,yes,fuel
839483492,province,Madrid,is_in
839483492,fuel:GTL_diesel,yes,regular
839483492,housenumber,80,addr
839483492,municipality,MOSTOLES,is_in
1001051818,highway,crossing,regular
1001051818,crossing,zebra,regular
1001051843,highway,crossing,regular
1001051843,crossing,zebra,regular
1001052157,highway,crossing,regular
1001052157,crossing,zebra,regular
1001052346,highway,crossing,regular
1001052346,crossing,zebra,regular
1001052549,highway,crossing,regular
1001052549,crossing,zebra,regular
1001052754,highway,crossing,regular
1001052754,crossing,zebra,regular
1001052855,highway,crossing,regular
1001052855,crossing,zebra,regular
1001052922,highway,crossing,regular
1001052922,crossing,zebra,regular
1001052931,highway,crossing,regular
1001052931,crossing,zebra,regular
1001053011,highway,crossing,regular
1001053011,crossing,zebra,regular
1017599977,highway,crossing,regular
1017599977,crossing,uncontrolled,regular
1017599977,traffic_calming,bump,regular
1091769183,highway,crossing,regular
1091769183,crossing,uncontrolled,regular
1120577248,access,private,regular
1120577248,amenity,parking_entrance,regular
1120577248,parking,underground,regular
1120577250,highway,crossing,regular
1120577250,crossing,uncontrolled,regular
1243349012,name,Mingo Fraile,regular
1243349012,note,"If you change this node, please, report to nomenclatorign at gmail dot com. Thank you.",regular
1243349012,is_in,Madrid;Spain;Europe,regular
1243349012,place,locality,regular
1243349012,source,Instituto Geográfico Nacional,regular
1243349012,id,562346,ngbe
1243349012,es,"Si realizas algún cambio en este nodo, por favor, comunícalo a nomenclatorign at gmail dot com. Gracias.",note
1243349012,huso,30,ngbe
1243349012,tema,Toponimia,ngbe
1243349012,state,ES,addr
1243349012,grupo,Relieve,ngbe
1243349012,state,Madrid,is_in
1243349012,codigo,80214,ngbe
1243349012,date,201011,source
1243349012,file,http://centrodedescargas.cnig.es/CentroDescargas/equipamiento/NGBE_de_caracter_Provisional.zip,source
1243349012,name,Nomenclator Geográfico Básico de España,source
1243349012,version,provisional,ngbe
1243349012,lat_ed50,-3.8457484023,ngbe
1243349012,lon_ed50,40.3354577052,ngbe
1243349012,subgrupo,Parajes,ngbe
1243349012,hojabcn25,0559-3,ngbe
1243349012,tipotexto,S,ngbe
1243349012,xutm_ed50,428158,ngbe
1243349012,yutm_ed50,4465411,ngbe
1243349012,state_code,28,is_in
1243361597,name,Cerro de la Ribota,regular
1243361597,note,"If you change this node, please, report to nomenclatorign at gmail dot com. Thank you.",regular
1243361597,is_in,Madrid;Spain;Europe,regular
1243361597,place,locality,regular
1243361597,source,Instituto Geográfico Nacional,regular
1243361597,id,575497,ngbe
1243361597,es,"Si realizas algún cambio en este nodo, por favor, comunícalo a nomenclatorign at gmail dot com. Gracias.",note
1243361597,huso,30,ngbe
1243361597,tema,Toponimia,ngbe
1243361597,state,ES,addr
1243361597,grupo,Relieve,ngbe
1243361597,state,Madrid,is_in
1243361597,codigo,80214,ngbe
1243361597,date,201011,source
1243361597,file,http://centrodedescargas.cnig.es/CentroDescargas/equipamiento/NGBE_de_caracter_Provisional.zip,source
1243361597,name,Nomenclator Geográfico Básico de España,source
1243361597,version,provisional,ngbe
1243361597,lat_ed50,-3.8399724760,ngbe
1243361597,lon_ed50,40.3329502868,ngbe
1243361597,subgrupo,Parajes,ngbe
1243361597,hojabcn25,0582-1,ngbe
1243361597,tipotexto,S,ngbe
1243361597,xutm_ed50,428646,ngbe
1243361597,yutm_ed50,4465128,ngbe
1243361597,state_code,28,is_in
1243363113,name,Quiebraarados,regular
1243363113,note,"If you change this node, please, report to nomenclatorign at gmail dot com. Thank you.",regular
1243363113,is_in,Madrid;Spain;Europe,regular
1243363113,place,locality,regular
1243363113,source,Instituto Geográfico Nacional,regular
1243363113,id,575134,ngbe
1243363113,es,"Si realizas algún cambio en este nodo, por favor, comunícalo a nomenclatorign at gmail dot com. Gracias.",note
1243363113,huso,30,ngbe
1243363113,tema,Toponimia,ngbe
1243363113,state,ES,addr
1243363113,grupo,Relieve,ngbe
1243363113,state,Madrid,is_in
1243363113,codigo,80214,ngbe
1243363113,date,201011,source
1243363113,file,http://centrodedescargas.cnig.es/CentroDescargas/equipamiento/NGBE_de_caracter_Provisional.zip,source
1243363113,name,Nomenclator Geográfico Básico de España,source
1243363113,version,provisional,ngbe
1243363113,lat_ed50,-3.8626088303,ngbe
1243363113,lon_ed50,40.3070002795,ngbe
1243363113,subgrupo,Parajes,ngbe
1243363113,hojabcn25,0581-2,ngbe
1243363113,tipotexto,S,ngbe
1243363113,xutm_ed50,426695,ngbe
1243363113,yutm_ed50,4462266,ngbe
1243363113,state_code,28,is_in
1243368194,name,El Quicio,regular
1243368194,note,"If you change this node, please, report to nomenclatorign at gmail dot com. Thank you.",regular
1243368194,is_in,Madrid;Spain;Europe,regular
1243368194,place,locality,regular
1243368194,source,Instituto Geográfico Nacional,regular
1243368194,id,562180,ngbe
1243368194,es,"Si realizas algún cambio en este nodo, por favor, comunícalo a nomenclatorign at gmail dot com. Gracias.",note
1243368194,huso,30,ngbe
1243368194,tema,Toponimia,ngbe
1243368194,state,ES,addr
1243368194,grupo,Relieve,ngbe
1243368194,state,Madrid,is_in
1243368194,codigo,80214,ngbe
1243368194,date,201011,source
1243368194,file,http://centrodedescargas.cnig.es/CentroDescargas/equipamiento/NGBE_de_caracter_Provisional.zip,source
1243368194,name,Nomenclator Geográfico Básico de España,source
1243368194,version,provisional,ngbe
1243368194,lat_ed50,-3.8866440274,ngbe
1243368194,lon_ed50,40.3398810827,ngbe
1243368194,subgrupo,Parajes,ngbe
1243368194,hojabcn25,0558-4,ngbe
1243368194,tipotexto,S,ngbe
1243368194,xutm_ed50,424689,ngbe
1243368194,yutm_ed50,4465936,ngbe
1243368194,state_code,28,is_in
1243372895,name,Espanta Villanos,regular
1243372895,note,"If you change this node, please, report to nomenclatorign at gmail dot com. Thank you.",regular
1243372895,is_in,Madrid;Spain;Europe,regular
1243372895,place,locality,regular
1243372895,source,Instituto Geográfico Nacional,regular
1243372895,id,561810,ngbe
1243372895,es,"Si realizas algún cambio en este nodo, por favor, comunícalo a nomenclatorign at gmail dot com. Gracias.",note
1243372895,huso,30,ngbe
1243372895,tema,Toponimia,ngbe
1243372895,state,ES,addr
1243372895,grupo,Relieve,ngbe
1243372895,state,Madrid,is_in
1243372895,codigo,80214,ngbe
1243372895,date,201011,source
1243372895,file,http://centrodedescargas.cnig.es/CentroDescargas/equipamiento/NGBE_de_caracter_Provisional.zip,source
1243372895,name,Nomenclator Geográfico Básico de España,source
1243372895,version,provisional,ngbe
1243372895,lat_ed50,-3.8775197595,ngbe
1243372895,lon_ed50,40.3416803658,ngbe
1243372895,subgrupo,Parajes,ngbe
1243372895,hojabcn25,0558-4,ngbe
1243372895,tipotexto,S,ngbe
1243372895,xutm_ed50,425466,ngbe
1243372895,yutm_ed50,4466128,ngbe
