id,key,value,type 
220155605,building,residential,regular
220155606,building,residential,regular
220155607,building,residential,regular
220155608,building,residential,regular
220155609,building,residential,regular
220155610,building,residential,regular
220155611,building,residential,regular
220155612,building,residential,regular
220155613,building,residential,regular
220155614,building,residential,regular
220155615,building,residential,regular
220155616,building,residential,regular
220155617,building,residential,regular
220155618,building,residential,regular
220155619,building,residential,regular
220155620,building,residential,regular
220155621,building,residential,regular
220155622,building,residential,regular
220155623,building,residential,regular
220155624,building,residential,regular
220155625,name,Centro de Salud Presentación Sabio,regular
220155625,amenity,clinic,regular
220155625,building,hospital,regular
220155625,city,Móstoles,addr
220155625,street,Calle de Alonso Cano,addr
220155625,opening_hours,Mo-Fr 08:00-21:00,regular
220155626,building,residential,regular
220155627,building,residential,regular
220155628,building,residential,regular
220161630,highway,footway,regular
220161632,highway,footway,regular
220161633,leisure,playground,regular
220161635,highway,footway,regular
220181410,leisure,playground,regular
220181411,name,Centro regional de Andalucía,regular
220181411,building,yes,regular
220183663,highway,footway,regular
220183664,bicycle,yes,regular
220183664,highway,footway,regular
220183665,highway,steps,regular
220183666,highway,footway,regular
220183667,highway,footway,regular
220183668,oneway,yes,regular
220183668,highway,service,regular
220183669,sport,soccer,regular
220183669,leisure,pitch,regular
220183670,building,school,regular
220183671,highway,footway,regular
220183672,highway,steps,regular
220183673,sport,basketball,regular
220183673,leisure,pitch,regular
220183674,bicycle,yes,regular
220183674,highway,footway,regular
220183674,surface,ground,regular
220183675,building,school,regular
220289755,highway,service,regular
220289755,service,parking_aisle,regular
220289756,leisure,pitch,regular
220289757,building,school,regular
220289758,building,school,regular
220289759,leisure,pitch,regular
220289760,building,school,regular
220289761,leisure,pitch,regular
220289762,building,school,regular
220333399,oneway,yes,regular
220333399,highway,service,regular
220333400,name,Colegio de Educación Infantil y Primaria Miguel Delibes,regular
220333400,amenity,school,regular
220333400,barrier,fence,regular
220333400,short_name,C.E.I.P. Miguel Delibes,regular
220333400,url,http://educa.madrid.org,source
220333400,fax,916461745,educamadrid
220333400,url,http://www.educa.madrid.org/cp.delibes.mostoles,educamadrid
220333400,tipo,Colegio De Educacion Infantil Y Primaria,educamadrid
220333400,comedor,yes,educamadrid
220333400,bilingue,no,educamadrid
220333400,telefono,"916461745 , 916461745",educamadrid
220333400,tipo_via,Avenida,educamadrid
220333400,municipio,Móstoles,educamadrid
220333400,cod_centro,28049420,educamadrid
220333400,nombre_via,De La O.N.U.,educamadrid
220333400,transporte,no,educamadrid
220333400,horario_amp,yes,educamadrid
220333400,codigo_postal,28936,educamadrid
220333400,numero_portal,19,educamadrid
220333400,publico_bilingue,no,educamadrid
220333401,oneway,yes,regular
220333401,highway,service,regular
220333402,leisure,pitch,regular
220333403,building,yes,regular
220333404,leisure,pitch,regular
220333405,building,yes,regular
220333406,building,yes,regular
220345370,building,school,regular
220345371,sport,soccer,regular
220345371,leisure,pitch,regular
220345372,building,school,regular
220345373,sport,basketball,regular
220345373,leisure,pitch,regular
220345374,building,school,regular
220345375,building,school,regular
220397815,name,Calle Parque Vosa,regular
220397815,highway,residential,regular
220397815,surface,asphalt,regular
220397816,building,residential,regular
220397817,building,residential,regular
220397818,building,residential,regular
220397819,building,residential,regular
220397820,building,residential,regular
220397821,building,residential,regular
220397822,building,residential,regular
220397823,building,residential,regular
220397824,building,residential,regular
220397825,building,residential,regular
220397826,building,residential,regular
220397827,building,residential,regular
220397828,building,residential,regular
220397829,building,residential,regular
220397830,building,residential,regular
220397831,building,residential,regular
220397832,building,residential,regular
220397833,building,residential,regular
220397834,building,residential,regular
220397835,building,residential,regular
220397836,building,residential,regular
220397837,building,residential,regular
220397838,building,residential,regular
220397839,building,residential,regular
220397840,building,residential,regular
220397841,building,residential,regular
220397842,building,residential,regular
220397843,building,residential,regular
220397844,building,residential,regular
220398643,building,residential,regular
220775262,sport,basketball,regular
220775262,leisure,pitch,regular
220775263,sport,soccer,regular
220775263,leisure,pitch,regular
221043166,building,residential,regular
221043167,building,residential,regular
221043168,building,residential,regular
221043169,building,residential,regular
221043170,building,residential,regular
221043171,building,residential,regular
221043172,building,residential,regular
221045533,building,residential,regular
221045534,building,residential,regular
221045536,building,residential,regular
221045537,name,"Galería Comercial ""Dávila""",regular
221045537,building,marketplace,regular
221046048,building,yes,regular
221046049,building,yes,regular
221046050,building,yes,regular
221600505,building,yes,regular
221600506,sport,multi,regular
221600506,leisure,pitch,regular
221600507,fee,no,regular
221600507,access,customers,regular
221600507,amenity,parking,regular
221600507,covered,no,regular
221600507,parking,surface,regular
221600507,surface,asphalt,regular
221600507,capacity,25,regular
221600507,park_ride,no,regular
221600507,supervised,no,regular
221613550,access,private,regular
221613550,amenity,swimming_pool,regular
221613550,covered,no,regular
221613550,leisure,swimming_pool,regular
221613551,sport,multi,regular
221613551,leisure,pitch,regular
221850541,building,school,regular
221850542,building,school,regular
221850542,street,Calle Camino de Humanes,addr
221850542,housenumber,36,addr
221850543,building,school,regular
221850544,sport,soccer,regular
221850544,leisure,pitch,regular
221850545,sport,basketball,regular
221850545,leisure,pitch,regular
221909792,building,school,regular
221909792,city,Móstoles,addr
221909793,highway,footway,regular
221909794,highway,footway,regular
221909795,highway,footway,regular
221909796,highway,footway,regular
221909797,highway,footway,regular
221909798,highway,footway,regular
221909799,sport,multi,regular
221909799,leisure,pitch,regular
221909800,fee,no,regular
221909800,access,customers,regular
221909800,amenity,parking,regular
221909800,covered,no,regular
221909800,parking,surface,regular
221909800,surface,paved,regular
221913384,building,yes,regular
221913385,name,Edificio Reina Sofía,regular
221913385,building,yes,regular
221913386,building,yes,regular
221913387,building,yes,regular
221913388,building,yes,regular
221913389,sport,tennis,regular
221913389,leisure,pitch,regular
221913390,sport,multi,regular
221913390,leisure,pitch,regular
221913391,sport,soccer,regular
221913391,leisure,pitch,regular
221914271,lanes,1,regular
221914271,oneway,yes,regular
221914271,highway,service,regular
221914271,surface,asphalt,regular
221972673,building,yes,regular
221972674,building,yes,regular
221972674,city,Móstoles,addr
221972674,street,Avenida de Carlos V,addr
221972674,country,ES,addr
221972674,housenumber,1,addr
221972676,building,yes,regular
221972677,building,yes,regular
221972678,building,yes,regular
